1.175	4.081882785
1.180	4.086212722
1.185	4.081882785
1.190	4.086212722
1.195	4.081882785
1.200	4.086212722
1.205	4.086212722
1.210	4.086212722
1.215	4.086212722
1.220	4.086212722
1.225	4.081882785
1.230	4.086212722
1.235	4.086212722
1.240	4.086212722
1.245	4.086212722
1.250	4.081882785
1.255	4.086212722
1.260	4.086212722
1.265	4.086212722
1.270	4.086212722
1.275	4.086212722
1.280	4.086212722
1.285	4.086212722
1.290	4.086212722
1.295	4.086212722
1.300	4.081882785
1.305	4.086212722
1.310	4.086212722
1.315	4.086212722
1.320	4.081882785
1.325	4.081882785
1.330	4.086212722
1.335	4.086212722
1.340	4.086212722
1.345	4.086212722
1.350	4.086212722
1.355	4.086212722
1.360	4.086212722
1.365	4.086212722
1.370	4.086212722
1.375	4.086212722
1.380	4.086212722
1.385	4.086212722
1.390	4.086212722
1.395	4.086212722
1.400	4.086212722
1.405	4.086212722
1.410	4.086212722
1.415	4.086212722
1.420	4.081882785
1.425	4.086212722
1.430	4.081882785
1.435	4.081882785
1.440	4.086212722
1.445	4.081882785
1.450	4.086212722
1.455	4.086212722
1.460	4.081882785
1.465	4.086212722
1.470	4.086212722
1.475	4.086212722
1.480	4.086212722
1.485	4.086212722
1.490	4.081882785
1.495	4.086212722
1.500	4.081882785
1.505	4.081882785
1.510	4.086212722
1.515	4.086212722
1.520	4.081882785
1.525	4.081882785
1.530	4.086212722
1.535	4.086212722
1.540	4.086212722
1.545	4.086212722
1.550	4.086212722
1.555	4.086212722
1.560	4.081882785
1.565	4.086212722
1.570	4.086212722
1.575	4.086212722
1.580	4.086212722
1.585	4.081882785
1.590	4.081882785
1.595	4.081882785
1.600	4.081882785
1.605	4.086212722
1.610	4.086212722
1.615	4.086212722
1.620	4.086212722
1.625	4.086212722
1.630	4.081882785
1.635	4.081882785
1.640	4.081882785
1.645	4.086212722
1.650	4.086212722
1.655	4.086212722
1.660	4.086212722
1.665	4.086212722
1.670	4.086212722
1.675	4.086212722
1.680	4.086212722
1.685	4.081882785
1.690	4.086212722
1.695	4.086212722
1.700	4.081882785
1.705	4.081882785
1.710	4.086212722
1.715	4.086212722
1.720	4.086212722
1.725	4.086212722
1.730	4.086212722
1.735	4.081882785
1.740	4.081882785
1.745	4.086212722
1.750	4.086212722
1.755	4.086212722
1.760	4.086212722
1.765	4.086212722
1.770	4.086212722
1.775	4.086212722
1.780	4.086212722
1.785	4.086212722
1.790	4.086212722
1.795	4.086212722
1.800	4.086212722
1.805	4.086212722
1.810	4.081882785
1.815	4.086212722
1.820	4.086212722
1.825	4.086212722
1.830	4.086212722
1.835	4.086212722
1.840	4.086212722
1.845	4.081882785
1.850	4.086212722
1.855	4.086212722
1.860	4.086212722
1.865	4.086212722
1.870	4.086212722
1.875	4.086212722
1.880	4.086212722
1.885	4.086212722
1.890	4.086212722
1.895	4.086212722
1.900	4.086212722
1.905	4.086212722
1.910	4.086212722
1.915	4.086212722
1.920	4.086212722
1.925	4.081882785
1.930	4.086212722
1.935	4.086212722
1.940	4.086212722
1.945	4.081882785
1.950	4.086212722
1.955	4.081882785
1.960	4.086212722
1.965	4.081882785
1.970	4.081882785
1.975	4.081882785
1.980	4.081882785
1.985	4.081882785
1.990	4.086212722
1.995	4.086212722
2.000	4.086212722
2.005	4.086212722
2.010	4.081882785
2.015	4.081882785
2.020	4.086212722
2.025	4.086212722
2.030	4.086212722
2.035	4.086212722
2.040	4.086212722
2.045	4.081882785
2.050	4.081882785
2.055	4.086212722
2.060	4.086212722
2.065	4.086212722
2.070	4.081882785
2.075	4.081882785
2.080	4.086212722
2.085	4.081882785
2.090	4.081882785
2.095	4.081882785
2.100	4.086212722
2.105	4.081882785
2.110	4.086212722
2.115	4.086212722
2.120	4.086212722
2.125	4.081882785
2.130	4.086212722
2.135	4.081882785
2.140	4.086212722
2.145	4.086212722
2.150	4.081882785
2.155	4.086212722
2.160	4.081882785
2.165	4.081882785
2.170	4.081882785
2.175	4.081882785
2.180	4.081882785
2.185	4.081882785
2.190	4.081882785
2.195	4.081882785
2.200	4.081882785
2.205	4.081882785
2.210	4.081882785
2.215	4.081882785
2.220	4.081882785
2.225	4.081882785
2.230	4.086212722
2.235	4.081882785
2.240	4.081882785
2.245	4.086212722
2.250	4.081882785
2.255	4.086212722
2.260	4.081882785
2.265	4.081882785
2.270	4.081882785
2.275	4.081882785
2.280	4.081882785
2.285	4.081882785
2.290	4.081882785
2.295	4.081882785
2.300	4.081882785
2.305	4.081882785
2.310	4.081882785
2.315	4.086212722
2.320	4.081882785
2.325	4.081882785
2.330	4.081882785
2.335	4.081882785
2.340	4.081882785
2.345	4.081882785
2.350	4.086212722
2.355	4.081882785
2.360	4.081882785
2.365	4.077556216
2.370	4.081882785
2.375	4.081882785
2.380	4.081882785
2.385	4.077556216
2.390	4.081882785
2.395	4.081882785
2.400	4.081882785
2.405	4.081882785
2.410	4.081882785
2.415	4.081882785
2.420	4.081882785
2.425	4.081882785
2.430	4.081882785
2.435	4.081882785
2.440	4.081882785
2.445	4.077556216
2.450	4.081882785
2.455	4.081882785
2.460	4.081882785
2.465	4.081882785
2.470	4.077556216
2.475	4.081882785
2.480	4.081882785
2.485	4.081882785
2.490	4.081882785
2.495	4.081882785
2.500	4.081882785
2.505	4.081882785
2.510	4.077556216
2.515	4.081882785
2.520	4.081882785
2.525	4.081882785
2.530	4.077556216
2.535	4.077556216
2.540	4.077556216
2.545	4.077556216
2.550	4.077556216
2.555	4.077556216
2.560	4.081882785
2.565	4.081882785
2.570	4.081882785
2.575	4.081882785
2.580	4.077556216
2.585	4.077556216
2.590	4.077556216
2.595	4.077556216
2.600	4.077556216
2.605	4.081882785
2.610	4.077556216
2.615	4.081882785
2.620	4.077556216
2.625	4.081882785
2.630	4.081882785
2.635	4.077556216
2.640	4.077556216
2.645	4.081882785
2.650	4.073233013
2.655	4.077556216
2.660	4.077556216
2.665	4.077556216
2.670	4.077556216
2.675	4.077556216
2.680	4.077556216
2.685	4.077556216
2.690	4.077556216
2.695	4.077556216
2.700	4.073233013
2.705	4.077556216
2.710	4.073233013
2.715	4.077556216
2.720	4.073233013
2.725	4.077556216
2.730	4.073233013
2.735	4.073233013
2.740	4.073233013
2.745	4.073233013
2.750	4.073233013
2.755	4.077556216
2.760	4.077556216
2.765	4.073233013
2.770	4.073233013
2.775	4.073233013
2.780	4.073233013
2.785	4.073233013
2.790	4.073233013
2.795	4.068740448
2.800	4.073233013
2.805	4.073233013
2.810	4.073233013
2.815	4.073233013
2.820	4.068740448
2.825	4.073233013
2.830	4.073233013
2.835	4.073233013
2.840	4.068740448
2.845	4.068740448
2.850	4.068740448
2.855	4.073233013
2.860	4.068740448
2.865	4.068740448
2.870	4.068740448
2.875	4.068740448
2.880	4.068740448
2.885	4.068740448
2.890	4.068740448
2.895	4.068740448
2.900	4.068740448
2.905	4.068740448
2.910	4.068740448
2.915	4.068740448
2.920	4.068740448
2.925	4.068740448
2.930	4.068740448
2.935	4.068740448
2.940	4.073233013
2.945	4.068740448
2.950	4.068740448
2.955	4.068740448
2.960	4.068740448
2.965	4.064424103
2.970	4.068740448
2.975	4.064424103
2.980	4.068740448
2.985	4.064424103
2.990	4.064424103
2.995	4.068740448
3.000	4.068740448
3.005	4.064424103
3.010	4.064424103
3.015	4.064424103
3.020	4.064424103
3.025	4.064424103
3.030	4.064424103
3.035	4.068740448
3.040	4.064424103
3.045	4.064424103
3.050	4.064424103
3.055	4.064424103
3.060	4.064424103
3.065	4.064424103
3.070	4.064424103
3.075	4.064424103
3.080	4.064424103
3.085	4.064424103
3.090	4.064424103
3.095	4.064424103
3.100	4.060111117
3.105	4.060111117
3.110	4.060111117
3.115	4.060111117
3.120	4.060111117
3.125	4.060111117
3.130	4.060111117
3.135	4.060111117
3.140	4.060111117
3.145	4.055629173
3.150	4.060111117
3.155	4.060111117
3.160	4.055629173
3.165	4.060111117
3.170	4.055629173
3.175	4.055629173
3.180	4.055629173
3.185	4.055629173
3.190	4.055629173
3.195	4.055629173
3.200	4.055629173
3.205	4.055629173
3.210	4.055629173
3.215	4.055629173
3.220	4.055629173
3.225	4.055629173
3.230	4.055629173
3.235	4.055629173
3.240	4.055629173
3.245	4.060111117
3.250	4.055629173
3.255	4.055629173
3.260	4.055629173
3.265	4.055629173
3.270	4.051323033
3.275	4.051323033
3.280	4.055629173
3.285	4.055629173
3.290	4.055629173
3.295	4.051323033
3.300	4.055629173
3.305	4.055629173
3.310	4.055629173
3.315	4.055629173
3.320	4.055629173
3.325	4.055629173
3.330	4.055629173
3.335	4.055629173
3.340	4.055629173
3.345	4.055629173
3.350	4.055629173
3.355	4.055629173
3.360	4.055629173
3.365	4.055629173
3.370	4.055629173
3.375	4.051323033
3.380	4.051323033
3.385	4.051323033
3.390	4.051323033
3.395	4.051323033
3.400	4.051323033
3.405	4.051323033
3.410	4.051323033
3.415	4.055629173
3.420	4.051323033
3.425	4.051323033
3.430	4.051323033
3.435	4.051323033
3.440	4.055629173
3.445	4.051323033
3.450	4.051323033
3.455	4.051323033
3.460	4.051323033
3.465	4.051323033
3.470	4.051323033
3.475	4.046848204
3.480	4.046848204
3.485	4.051323033
3.490	4.046848204
3.495	4.046848204
3.500	4.046848204
3.505	4.046848204
3.510	4.051323033
3.515	4.046848204
3.520	4.051323033
3.525	4.046848204
3.530	4.046848204
3.535	4.046848204
3.540	4.046848204
3.545	4.046848204
3.550	4.046848204
3.555	4.042548902
3.560	4.046848204
3.565	4.042548902
3.570	4.046848204
3.575	4.042548902
3.580	4.042548902
3.585	4.046848204
3.590	4.042548902
3.595	4.042548902
3.600	4.042548902
3.605	4.03808118
3.610	4.042548902
3.615	4.042548902
3.620	4.042548902
3.625	4.042548902
3.630	4.042548902
3.635	4.042548902
3.640	4.042548902
3.645	4.03808118
3.650	4.042548902
3.655	4.03808118
3.660	4.042548902
3.665	4.03808118
3.670	4.042548902
3.675	4.03808118
3.680	4.03808118
3.685	4.03808118
3.690	4.03808118
3.695	4.03808118
3.700	4.03808118
3.705	4.03808118
3.710	4.03808118
3.715	4.03808118
3.720	4.03808118
3.725	4.03808118
3.730	4.03808118
3.735	4.03808118
3.740	4.03808118
3.745	4.03808118
3.750	4.03808118
3.755	4.03808118
3.760	4.03808118
3.765	4.03808118
3.770	4.03808118
3.775	4.03808118
3.780	4.033788706
3.785	4.03808118
3.790	4.03808118
3.795	4.033788706
3.800	4.03808118
3.805	4.03808118
3.810	4.033788706
3.815	4.03808118
3.820	4.033788706
3.825	4.033788706
3.830	4.033788706
3.835	4.033788706
3.840	4.033788706
3.845	4.03808118
3.850	4.033788706
3.855	4.033788706
3.860	4.033788706
3.865	4.029328082
3.870	4.033788706
3.875	4.033788706
3.880	4.033788706
3.885	4.033788706
3.890	4.029328082
3.895	4.033788706
3.900	4.029328082
3.905	4.033788706
3.910	4.029328082
3.915	4.029328082
3.920	4.029328082
3.925	4.029328082
3.930	4.029328082
3.935	4.029328082
3.940	4.033788706
3.945	4.029328082
3.950	4.029328082
3.955	4.029328082
3.960	4.029328082
3.965	4.029328082
3.970	4.029328082
3.975	4.029328082
3.980	4.029328082
3.985	4.02504243
3.990	4.02504243
3.995	4.02504243
4.000	4.02504243
4.005	4.02504243
4.010	4.02504243
4.015	4.02504243
4.020	4.02504243
4.025	4.020588895
4.030	4.02504243
4.035	4.020588895
4.040	4.02504243
4.045	4.020588895
4.050	4.02504243
4.055	4.020588895
4.060	4.020588895
4.065	4.020588895
4.070	4.020588895
4.075	4.020588895
4.080	4.020588895
4.085	4.020588895
4.090	4.020588895
4.095	4.020588895
4.100	4.020588895
4.105	4.020588895
4.110	4.016310055
4.115	4.016310055
4.120	4.016310055
4.125	4.016310055
4.130	4.016310055
4.135	4.020588895
4.140	4.016310055
4.145	4.016310055
4.150	4.016310055
4.155	4.016310055
4.160	4.016310055
4.165	4.016310055
4.170	4.0118636
4.175	4.0118636
4.180	4.0118636
4.185	4.0118636
4.190	4.0118636
4.195	4.0118636
4.200	4.0118636
4.205	4.0118636
4.210	4.0118636
4.215	4.0118636
4.220	4.0118636
4.225	4.0118636
4.230	4.007420752
4.235	4.0118636
4.240	4.0118636
4.245	4.007420752
4.250	4.007420752
4.255	4.007420752
4.260	4.007420752
4.265	4.007420752
4.270	4.0118636
4.275	4.007420752
4.280	4.007420752
4.285	4.007420752
4.290	4.007420752
4.295	4.007420752
4.300	4.007420752
4.305	4.003152181
4.310	4.003152181
4.315	4.003152181
4.320	4.003152181
4.325	4.003152181
4.330	4.003152181
4.335	4.003152181
4.340	4.007420752
4.345	4.003152181
4.350	4.003152181
4.355	4.003152181
4.360	4.003152181
4.365	3.9987164
4.370	4.003152181
4.375	4.003152181
4.380	3.9987164
4.385	4.003152181
4.390	3.9987164
4.395	3.9987164
4.400	3.9987164
4.405	3.9987164
4.410	3.9987164
4.415	3.9987164
4.420	3.9987164
4.425	3.9987164
4.430	3.9987164
4.435	3.994284218
4.440	3.994284218
4.445	3.994284218
4.450	3.994284218
4.455	3.994284218
4.460	3.994284218
4.465	3.994284218
4.470	3.994284218
4.475	3.994284218
4.480	3.994284218
4.485	3.994284218
4.490	3.990025897
4.495	3.990025897
4.500	3.990025897
4.505	3.990025897
4.510	3.990025897
4.515	3.990025897
4.520	3.990025897
4.525	3.990025897
4.530	3.98560077
4.535	3.98560077
4.540	3.990025897
4.545	3.98560077
4.550	3.98560077
4.555	3.98560077
4.560	3.98560077
4.565	3.98560077
4.570	3.98560077
4.575	3.98560077
4.580	3.98560077
4.585	3.98560077
4.590	3.981179234
4.595	3.98560077
4.600	3.98560077
4.605	3.981179234
4.610	3.981179234
4.615	3.98560077
4.620	3.98560077
4.625	3.98560077
4.630	3.981179234
4.635	3.981179234
4.640	3.981179234
4.645	3.981179234
4.650	3.981179234
4.655	3.981179234
4.660	3.976931144
4.665	3.981179234
4.670	3.981179234
4.675	3.976931144
4.680	3.976931144
4.685	3.976931144
4.690	3.976931144
4.695	3.976931144
4.700	3.976931144
4.705	3.97251665
4.710	3.97251665
4.715	3.976931144
4.720	3.97251665
4.725	3.97251665
4.730	3.97251665
4.735	3.97251665
4.740	3.97251665
4.745	3.97251665
4.750	3.97251665
4.755	3.97251665
4.760	3.97251665
4.765	3.968105742
4.770	3.968105742
4.775	3.968105742
4.780	3.968105742
4.785	3.968105742
4.790	3.968105742
4.795	3.968105742
4.800	3.968105742
4.805	3.968105742
4.810	3.963698417
4.815	3.968105742
4.820	3.963698417
4.825	3.968105742
4.830	3.963698417
4.835	3.963698417
4.840	3.963698417
4.845	3.963698417
4.850	3.963698417
4.855	3.963698417
4.860	3.963698417
4.865	3.959294674
4.870	3.963698417
4.875	3.963698417
4.880	3.959294674
4.885	3.959294674
4.890	3.959294674
4.895	3.959294674
4.900	3.959294674
4.905	3.959294674
4.910	3.95489451
4.915	3.95489451
4.920	3.95489451
4.925	3.959294674
4.930	3.95489451
4.935	3.95489451
4.940	3.95489451
4.945	3.959294674
4.950	3.95489451
4.955	3.95489451
4.960	3.950666957
4.965	3.959294674
4.970	3.95489451
4.975	3.95489451
4.980	3.95489451
4.985	3.950666957
4.990	3.950666957
4.995	3.95489451
5.000	3.950666957
5.005	3.950666957
5.010	3.950666957
5.015	3.950666957
5.020	3.950666957
5.025	3.950666957
5.030	3.95489451
5.035	3.950666957
5.040	3.950666957
5.045	3.950666957
5.050	3.950666957
5.055	3.946273807
5.060	3.946273807
5.065	3.946273807
5.070	3.946273807
5.075	3.946273807
5.080	3.94188423
5.085	3.946273807
5.090	3.94188423
5.095	3.946273807
5.100	3.94188423
5.105	3.94188423
5.110	3.94188423
5.115	3.94188423
5.120	3.94188423
5.125	3.94188423
5.130	3.94188423
5.135	3.94188423
5.140	3.94188423
5.145	3.94188423
5.150	3.94188423
5.155	3.94188423
5.160	3.937498223
5.165	3.937498223
5.170	3.937498223
5.175	3.937498223
5.180	3.937498223
5.185	3.937498223
5.190	3.933115784
5.195	3.937498223
5.200	3.933115784
5.205	3.933115784
5.210	3.933115784
5.215	3.933115784
5.220	3.933115784
5.225	3.933115784
5.230	3.933115784
5.235	3.933115784
5.240	3.933115784
5.245	3.933115784
5.250	3.92873691
5.255	3.92873691
5.260	3.92873691
5.265	3.92873691
5.270	3.92873691
5.275	3.92873691
5.280	3.92873691
5.285	3.9243616
5.290	3.92873691
5.295	3.9243616
5.300	3.9243616
5.305	3.9243616
5.310	3.9243616
5.315	3.9243616
5.320	3.919989852
5.325	3.919989852
5.330	3.9243616
5.335	3.919989852
5.340	3.919989852
5.345	3.919989852
5.350	3.919989852
5.355	3.919989852
5.360	3.919989852
5.365	3.919989852
5.370	3.919989852
5.375	3.915621662
5.380	3.915621662
5.385	3.915621662
5.390	3.915621662
5.395	3.915621662
5.400	3.915621662
5.405	3.915621662
5.410	3.911257029
5.415	3.915621662
5.420	3.911257029
5.425	3.915621662
5.430	3.911257029
5.435	3.911257029
5.440	3.915621662
5.445	3.911257029
5.450	3.915621662
5.455	3.911257029
5.460	3.911257029
5.465	3.911257029
5.470	3.911257029
5.475	3.911257029
5.480	3.911257029
5.485	3.90689595
5.490	3.90689595
5.495	3.90689595
5.500	3.90689595
5.505	3.90689595
5.510	3.90689595
5.515	3.90689595
5.520	3.90689595
5.525	3.90689595
5.530	3.90689595
5.535	3.902538424
5.540	3.902538424
5.545	3.902538424
5.550	3.902538424
5.555	3.902538424
5.560	3.902538424
5.565	3.902538424
5.570	3.898184447
5.575	3.898184447
5.580	3.898184447
5.585	3.898184447
5.590	3.898184447
5.595	3.893666765
5.600	3.898184447
5.605	3.893666765
5.610	3.893666765
5.615	3.893666765
5.620	3.893666765
5.625	3.893666765
5.630	3.893666765
5.635	3.893666765
5.640	3.889320018
5.645	3.889320018
5.650	3.889320018
5.655	3.889320018
5.660	3.889320018
5.665	3.889320018
5.670	3.884976814
5.675	3.889320018
5.680	3.884976814
5.685	3.884976814
5.690	3.884976814
5.695	3.884976814
5.700	3.884976814
5.705	3.884976814
5.710	3.884976814
5.715	3.88063715
5.720	3.88063715
5.725	3.88063715
5.730	3.88063715
5.735	3.88063715
5.740	3.88063715
5.745	3.88063715
5.750	3.88063715
5.755	3.88063715
5.760	3.876301026
5.765	3.876301026
5.770	3.876301026
5.775	3.876301026
5.780	3.876301026
5.785	3.876301026
5.790	3.876301026
5.795	3.876301026
5.800	3.876301026
5.805	3.87180187
5.810	3.87180187
5.815	3.87180187
5.820	3.87180187
5.825	3.87180187
5.830	3.87180187
5.835	3.87180187
5.840	3.87180187
5.845	3.87180187
5.850	3.867472951
5.855	3.867472951
5.860	3.867472951
5.865	3.867472951
5.870	3.867472951
5.875	3.867472951
5.880	3.867472951
5.885	3.863147565
5.890	3.863147565
5.895	3.863147565
5.900	3.863147565
5.905	3.863147565
5.910	3.863147565
5.915	3.863147565
5.920	3.863147565
5.925	3.863147565
5.930	3.858825707
5.935	3.858825707
5.940	3.858825707
5.945	3.858825707
5.950	3.858825707
5.955	3.854341358
5.960	3.854341358
5.965	3.854341358
5.970	3.858825707
5.975	3.854341358
5.980	3.850026689
5.985	3.850026689
5.990	3.850026689
5.995	3.850026689
6.000	3.850026689
6.005	3.845715542
6.010	3.850026689
6.015	3.845715542
6.020	3.845715542
6.025	3.845715542
6.030	3.841242308
6.035	3.845715542
6.040	3.841242308
6.045	3.845715542
6.050	3.841242308
6.055	3.841242308
6.060	3.841242308
6.065	3.836938335
6.070	3.836938335
6.075	3.836938335
6.080	3.836938335
6.085	3.832472546
6.090	3.836938335
6.095	3.832472546
6.100	3.832472546
6.105	3.832472546
6.110	3.832472546
6.115	3.828175738
6.120	3.828175738
6.125	3.828175738
6.130	3.823882441
6.135	3.823882441
6.140	3.823882441
6.145	3.823882441
6.150	3.819427731
6.155	3.819427731
6.160	3.819427731
6.165	3.819427731
6.170	3.815141585
6.175	3.815141585
6.180	3.810694296
6.185	3.810694296
6.190	3.810694296
6.195	3.810694296
6.200	3.806415291
6.205	3.806415291
6.210	3.806415291
6.215	3.801975414
6.220	3.801975414
6.225	3.797539308
6.230	3.797539308
6.235	3.797539308
6.240	3.793271065
6.245	3.793271065
6.250	3.793271065
6.255	3.788842356
6.260	3.788842356
6.265	3.784581232
6.270	3.784581232
6.275	3.784581232
6.280	3.784581232
6.285	3.78015991
6.290	3.78015991
6.295	3.775742348
6.300	3.775742348
6.305	3.771328543
6.310	3.771328543
6.315	3.767081761
6.320	3.767081761
6.325	3.762675324
6.330	3.762675324
6.335	3.758272637
6.340	3.758272637
6.345	3.753873697
6.350	3.749641219
6.355	3.749641219
6.360	3.749641219
6.365	3.749641219
6.370	3.749641219
6.375	3.749641219
6.380	3.749641219
6.385	3.749641219
6.390	3.745249628
6.395	3.749641219
6.400	3.745249628
6.405	3.745249628
6.410	3.745249628
6.415	3.745249628
6.420	3.749641219
6.425	3.745249628
6.430	3.749641219
6.435	3.749641219
6.440	3.749641219
6.445	3.753873697
6.450	3.753873697
6.455	3.753873697
6.460	3.758272637
6.465	3.758272637
6.470	3.762675324
6.475	3.762675324
6.480	3.767081761
6.485	3.767081761
6.490	3.771328543
6.495	3.775742348
6.500	3.78015991
6.505	3.78015991
6.510	3.784581232
6.515	3.78015991
6.520	3.784581232
6.525	3.784581232
6.530	3.784581232
6.535	3.784581232
6.540	3.784581232
6.545	3.784581232
6.550	3.784581232
6.555	3.78015991
6.560	3.78015991
6.565	3.78015991
6.570	3.78015991
6.575	3.775742348
6.580	3.771328543
6.585	3.771328543
6.590	3.771328543
6.595	3.767081761
6.600	3.767081761
6.605	3.762675324
6.610	3.762675324
6.615	3.762675324
6.620	3.758272637
6.625	3.758272637
6.630	3.758272637
6.635	3.758272637
6.640	3.758272637
6.645	3.753873697
6.650	3.753873697
6.655	3.753873697
6.660	3.753873697
6.665	3.749641219
6.670	3.749641219
6.675	3.749641219
6.680	3.749641219
6.685	3.749641219
6.690	3.749641219
6.695	3.749641219
6.700	3.753873697
6.705	3.753873697
6.710	3.758272637
6.715	3.758272637
6.720	3.762675324
6.725	3.758272637
6.730	3.762675324
6.735	3.762675324
6.740	3.767081761
6.745	3.767081761
6.750	3.767081761
6.755	3.767081761
6.760	3.767081761
6.765	3.771328543
6.770	3.767081761
6.775	3.771328543
6.780	3.771328543
6.785	3.767081761
6.790	3.767081761
6.795	3.767081761
6.800	3.767081761
6.805	3.767081761
6.810	3.767081761
6.815	3.758272637
6.820	3.758272637
6.825	3.758272637
6.830	3.758272637
6.835	3.753873697
6.840	3.753873697
6.845	3.753873697
6.850	3.758272637
6.855	3.753873697
6.860	3.753873697
6.865	3.753873697
6.870	3.753873697
6.875	3.749641219
6.880	3.749641219
6.885	3.749641219
6.890	3.749641219
6.895	3.749641219
6.900	3.745249628
6.905	3.749641219
6.910	3.749641219
6.915	3.749641219
6.920	3.749641219
6.925	3.749641219
6.930	3.753873697
6.935	3.749641219
6.940	3.753873697
6.945	3.758272637
6.950	3.758272637
6.955	3.762675324
6.960	3.762675324
6.965	3.758272637
6.970	3.758272637
6.975	3.762675324
6.980	3.762675324
6.985	3.762675324
6.990	3.762675324
6.995	3.762675324
